event_id,host_id,generated_time,delivery_time,latency,event_type,event_score,is_synthetic_flood,true_state_at_generated_time,true_state_at_delivery_time,true_compromised_at_delivery_time,belief_before,belief_after,belief_delta,entropy_before,entropy_after,entropy_delta,belief_error_before,belief_error_after,belief_error_delta,usefulness_label
event_000020,host_027,4,4,0,auth_alert,0.308459206534576,False,suspicious,suspicious,0,0.00149,0.158604801633644,0.157114801633644,0.016139816562729933,0.6309613249687704,0.6148215084060406,0.00149,0.158604801633644,0.157114801633644,misleading
flood_event_010361,host_027,4,4,0,low_value_network_alert,0.05538443971153062,True,suspicious,suspicious,0,0.158604801633644,0.11860480163364398,-0.04000000000000001,0.6309613249687704,0.5253370689323853,-0.10562425603638514,0.158604801633644,0.11860480163364398,-0.04000000000000001,flood
flood_event_010941,host_028,4,4,0,low_value_network_alert,0.21531401136201145,True,benign,benign,0,0.05,0.010000000000000002,-0.04,0.28639695711595625,0.0807931358959112,-0.20560382122004506,0.05,0.010000000000000002,-0.04,flood
flood_event_009806,host_029,4,4,0,low_value_network_alert,0.11760931413184915,True,benign,benign,0,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659,0.0019751,0.001,-0.0009751,flood
event_000021,host_031,4,4,0,endpoint_alert,0.7495795735961707,False,compromised,compromised,1,0.7125652990577728,0.999,0.2864347009422272,0.8653843845240479,0.011407757737461145,-0.8539766267865867,0.28743470094222723,0.0010000000000000009,-0.2864347009422272,useful
flood_event_001896,host_031,4,4,0,low_value_network_alert,0.08070433618623979,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_007480,host_032,4,4,0,low_value_network_alert,0.07668401414611244,True,benign,benign,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
flood_event_003855,host_035,4,4,0,low_value_network_alert,0.20586833019604406,True,benign,benign,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
event_000022,host_036,4,4,0,auth_alert,0.6899630510196705,False,compromised,compromised,1,0.9409108999999999,0.999,0.058089100000000116,0.32381832361403534,0.011407757737461145,-0.3124105658765742,0.059089100000000117,0.0010000000000000009,-0.058089100000000116,useful
flood_event_011493,host_036,4,4,0,low_value_network_alert,0.08789399671564098,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
event_000023,host_038,4,4,0,endpoint_alert,0.6187165655724857,False,compromised,compromised,1,0.31229772821041496,0.6469768696035363,0.3346791413931213,0.8958080102748001,0.936739026840826,0.040931016566025935,0.6877022717895851,0.3530231303964637,-0.3346791413931214,useful
flood_event_006535,host_041,4,4,0,low_value_network_alert,0.07914677340951307,True,benign,benign,0,0.010796000000000002,0.001,-0.009796000000000003,0.08602510288300606,0.011407757737461138,-0.07461734514554492,0.010796000000000002,0.001,-0.009796000000000003,flood
flood_event_009325,host_041,4,4,0,low_value_network_alert,0.20652020255302597,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_004605,host_043,4,4,0,low_value_network_alert,0.12616194113040405,True,benign,benign,0,0.05,0.010000000000000002,-0.04,0.28639695711595625,0.0807931358959112,-0.20560382122004506,0.05,0.010000000000000002,-0.04,flood
flood_event_006653,host_043,4,4,0,low_value_network_alert,0.08497207895346132,True,benign,benign,0,0.010000000000000002,0.001,-0.009000000000000001,0.0807931358959112,0.011407757737461138,-0.06938537815845006,0.010000000000000002,0.001,-0.009000000000000001,flood
flood_event_002281,host_047,4,4,0,low_value_network_alert,0.21270530991610792,True,suspicious,suspicious,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
event_000024,host_004,5,5,0,endpoint_alert,0.9258774147665718,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
flood_event_007183,host_009,5,5,0,low_value_network_alert,0.23352078735755577,True,benign,benign,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
flood_event_008513,host_010,5,5,0,low_value_network_alert,0.10310635254870748,True,benign,benign,0,0.05,0.010000000000000002,-0.04,0.28639695711595625,0.0807931358959112,-0.20560382122004506,0.05,0.010000000000000002,-0.04,flood
flood_event_000200,host_011,5,5,0,low_value_network_alert,0.23368837910311085,True,suspicious,suspicious,0,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659,0.0019751,0.001,-0.0009751,flood
flood_event_006069,host_015,5,5,0,low_value_network_alert,0.2029693624791641,True,benign,benign,0,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659,0.0019751,0.001,-0.0009751,flood
flood_event_005236,host_017,5,5,0,low_value_network_alert,0.21699087483197513,True,benign,benign,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
flood_event_002483,host_018,5,5,0,low_value_network_alert,0.11365011092368066,True,benign,benign,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
flood_event_003335,host_018,5,5,0,low_value_network_alert,0.11413605209650386,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
event_000025,host_021,5,5,0,endpoint_alert,0.8034652201354012,False,compromised,compromised,1,0.5859230045997891,0.9667893096336394,0.3808663050338503,0.9785917454156687,0.21024616599211127,-0.7683455794235574,0.4140769954002109,0.033210690366360596,-0.3808663050338503,useful
flood_event_004319,host_022,5,5,0,low_value_network_alert,0.05289282292039457,True,benign,benign,0,0.00293079551,0.001,-0.00193079551,0.028883197323233772,0.011407757737461138,-0.017475439585772634,0.00293079551,0.001,-0.00193079551,flood
flood_event_007971,host_025,5,5,0,low_value_network_alert,0.19029978903683156,True,suspicious,suspicious,0,0.011960398004000002,0.001,-0.010960398004000001,0.0935258107949696,0.011407757737461138,-0.08211805305750847,0.011960398004000002,0.001,-0.010960398004000001,flood
event_000026,host_027,5,5,0,network_alert,0.6769137453877729,False,compromised,compromised,1,0.11791875361730754,0.40714718996425076,0.28922843634694323,0.5233486489593634,0.9749781972884205,0.4516295483290571,0.8820812463826925,0.5928528100357493,-0.2892284363469432,useful
flood_event_005422,host_027,5,5,0,low_value_network_alert,0.2311641904342701,True,compromised,compromised,1,0.40714718996425076,0.3671471899642508,-0.03999999999999998,0.9749781972884205,0.9484564171246537,-0.026521780163766828,0.5928528100357493,0.6328528100357492,0.039999999999999925,flood
flood_event_011197,host_028,5,5,0,low_value_network_alert,0.08144570052401082,True,benign,benign,0,0.010400000000000001,0.001,-0.009400000000000002,0.08343337126816652,0.011407757737461138,-0.07202561353070538,0.010400000000000001,0.001,-0.009400000000000002,flood
flood_event_008914,host_029,5,5,0,low_value_network_alert,0.13011348146123727,True,benign,benign,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
flood_event_008655,host_030,5,5,0,low_value_network_alert,0.0896543686651083,True,benign,benign,0,0.010796000000000002,0.001,-0.009796000000000003,0.08602510288300606,0.011407757737461138,-0.07461734514554492,0.010796000000000002,0.001,-0.009796000000000003,flood
flood_event_011345,host_030,5,5,0,low_value_network_alert,0.18630579071512451,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
event_000027,host_031,5,5,0,auth_alert,0.8757719387431422,False,compromised,compromised,1,0.9499099999999999,0.999,0.04909000000000008,0.28677914765328905,0.011407757737461145,-0.2753713899158279,0.05009000000000008,0.0010000000000000009,-0.04909000000000008,useful
flood_event_007454,host_033,5,5,0,low_value_network_alert,0.1785029053637531,True,benign,benign,0,0.05,0.010000000000000002,-0.04,0.28639695711595625,0.0807931358959112,-0.20560382122004506,0.05,0.010000000000000002,-0.04,flood
flood_event_008342,host_033,5,5,0,low_value_network_alert,0.2091538279253764,True,benign,benign,0,0.010000000000000002,0.001,-0.009000000000000001,0.0807931358959112,0.011407757737461138,-0.06938537815845006,0.010000000000000002,0.001,-0.009000000000000001,flood
flood_event_011215,host_033,5,5,0,low_value_network_alert,0.22049572353153746,True,benign,benign,0,0.001,0.001,0.0,0.011407757737461138,0.011407757737461138,0.0,0.001,0.001,0.0,flood
flood_event_009287,host_039,5,5,0,low_value_network_alert,0.15214222667957747,True,benign,benign,0,0.011960398004000002,0.001,-0.010960398004000001,0.0935258107949696,0.011407757737461138,-0.08211805305750847,0.011960398004000002,0.001,-0.010960398004000001,flood
flood_event_005595,host_040,5,5,0,low_value_network_alert,0.07345790288335843,True,benign,benign,0,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659,0.0019751,0.001,-0.0009751,flood
flood_event_001098,host_045,5,5,0,low_value_network_alert,0.15244859422132542,True,benign,benign,0,0.14580225280823852,0.10580225280823852,-0.04000000000000001,0.5992349702510666,0.487122973715466,-0.11211199653560067,0.14580225280823852,0.10580225280823852,-0.04000000000000001,flood
flood_event_004699,host_048,5,5,0,low_value_network_alert,0.18359041828455608,True,benign,benign,0,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659,0.0019751,0.001,-0.0009751,flood
event_000028,host_049,5,5,0,network_alert,0.9037129922745853,False,compromised,compromised,1,0.9409108999999999,0.999,0.058089100000000116,0.32381832361403534,0.011407757737461145,-0.3124105658765742,0.059089100000000117,0.0010000000000000009,-0.058089100000000116,useful
flood_event_008193,host_002,6,6,0,low_value_network_alert,0.1245012514113728,True,benign,benign,0,0.16281651390849272,0.12281651390849271,-0.04000000000000001,0.6410051739223676,0.5374030211842007,-0.10360215273816686,0.16281651390849272,0.12281651390849271,-0.04000000000000001,flood
event_000029,host_004,6,6,0,auth_alert,0.8499880483154005,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
flood_event_003787,host_004,6,6,0,low_value_network_alert,0.2462367544381637,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_001879,host_005,6,6,0,low_value_network_alert,0.08301572041756247,True,benign,benign,0,0.002455349,0.001,-0.0014553489999999999,0.02482549015519111,0.011407757737461138,-0.01341773241772997,0.002455349,0.001,-0.0014553489999999999,flood
flood_event_010321,host_006,6,6,0,low_value_network_alert,0.15672070636943328,True,benign,benign,0,0.00293079551,0.001,-0.00193079551,0.028883197323233772,0.011407757737461138,-0.017475439585772634,0.00293079551,0.001,-0.00193079551,flood
flood_event_003264,host_007,6,6,0,low_value_network_alert,0.06672107699479542,True,benign,benign,0,0.05,0.010000000000000002,-0.04,0.28639695711595625,0.0807931358959112,-0.20560382122004506,0.05,0.010000000000000002,-0.04,flood
flood_event_005841,host_009,6,6,0,low_value_network_alert,0.2424671731360276,True,benign,benign,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
flood_event_004793,host_013,6,6,0,low_value_network_alert,0.15560960575004187,True,suspicious,suspicious,0,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659,0.0019751,0.001,-0.0009751,flood
flood_event_004248,host_024,6,6,0,low_value_network_alert,0.2328655248574626,True,benign,benign,0,0.14934567995720327,0.10934567995720326,-0.04000000000000001,0.6082004434526082,0.4979391713496794,-0.11026127210292874,0.14934567995720327,0.10934567995720326,-0.04000000000000001,flood
flood_event_009739,host_025,6,6,0,low_value_network_alert,0.1449181230179994,True,compromised,compromised,1,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.99851,0.999,0.0004899999999999904,flood
flood_event_001895,host_027,6,6,0,low_value_network_alert,0.11495412572689617,True,compromised,compromised,1,0.36397571806460827,0.3239757180646083,-0.03999999999999998,0.9459339251292587,0.9086526190106696,-0.03728130611858904,0.6360242819353917,0.6760242819353917,0.039999999999999925,flood
flood_event_007891,host_029,6,6,0,low_value_network_alert,0.09306340043449778,True,benign,benign,0,0.00149,0.001,-0.00049,0.016139816562729933,0.011407757737461138,-0.004732058825268795,0.00149,0.001,-0.00049,flood
event_000030,host_031,6,6,0,endpoint_alert,0.8607166187400705,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
event_000031,host_032,6,6,0,auth_alert,0.29761985335889635,False,benign,benign,0,0.0019751,0.1563800633397241,0.1544049633397241,0.020590670221645797,0.625578751510863,0.6049880812892171,0.0019751,0.1563800633397241,0.1544049633397241,misleading
flood_event_008824,host_035,6,6,0,low_value_network_alert,0.20963939726010666,True,benign,benign,0,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659,0.0019751,0.001,-0.0009751,flood
event_000032,host_036,6,6,0,network_alert,0.896891733463976,False,compromised,compromised,1,0.9409108999999999,0.999,0.058089100000000116,0.32381832361403534,0.011407757737461145,-0.3124105658765742,0.059089100000000117,0.0010000000000000009,-0.058089100000000116,useful
flood_event_011416,host_036,6,6,0,low_value_network_alert,0.14993894271917071,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_006295,host_042,6,6,0,low_value_network_alert,0.22425172552019737,True,benign,benign,0,0.011188040000000002,0.001,-0.010188040000000002,0.08857004237723923,0.011407757737461138,-0.07716228463977809,0.011188040000000002,0.001,-0.010188040000000002,flood
flood_event_009633,host_043,6,6,0,low_value_network_alert,0.13764622764938414,True,benign,benign,0,0.0019751,0.001,-0.0009751,0.020590670221645797,0.011407757737461138,-0.009182912484184659,0.0019751,0.001,-0.0009751,flood
flood_event_009439,host_046,6,6,0,low_value_network_alert,0.14996465010312904,True,benign,benign,0,0.002455349,0.001,-0.0014553489999999999,0.02482549015519111,0.011407757737461138,-0.01341773241772997,0.002455349,0.001,-0.0014553489999999999,flood
event_000033,host_049,6,6,0,auth_alert,0.8951718174630431,False,compromised,compromised,1,0.98951,0.999,0.009489999999999998,0.08402430226459584,0.011407757737461145,-0.0726165445271347,0.01049,0.0010000000000000009,-0.009489999999999998,useful
flood_event_000280,host_049,6,6,0,low_value_network_alert,0.09873349081114272,True,compromised,compromised,1,0.999,0.959,-0.040000000000000036,0.011407757737461145,0.24685851466035832,0.2354507569228972,0.0010000000000000009,0.041000000000000036,0.040000000000000036,flood
flood_event_001872,host_049,6,6,0,low_value_network_alert,0.19340389455257775,True,compromised,compromised,1,0.959,0.9189999999999999,-0.040000000000000036,0.24685851466035832,0.40569298829381,0.15883447363345168,0.041000000000000036,0.08100000000000007,0.040000000000000036,flood
flood_event_007621,host_049,6,6,0,low_value_network_alert,0.24176337785805985,True,compromised,compromised,1,0.9189999999999999,0.8789999999999999,-0.040000000000000036,0.40569298829381,0.5322285197808092,0.1265355314869992,0.08100000000000007,0.12100000000000011,0.040000000000000036,flood
flood_event_006037,host_001,7,7,0,low_value_network_alert,0.24898762856472484,True,suspicious,suspicious,0,0.002455349,0.001,-0.0014553489999999999,0.02482549015519111,0.011407757737461138,-0.01341773241772997,0.002455349,0.001,-0.0014553489999999999,flood
flood_event_000876,host_003,7,7,0,low_value_network_alert,0.21235047424385303,True,benign,benign,0,0.002455349,0.001,-0.0014553489999999999,0.02482549015519111,0.011407757737461138,-0.01341773241772997,0.002455349,0.001,-0.0014553489999999999,flood
